# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8914061888274158,3.0,0.0,0,3.0,0,0.0,0.0,0.0
 0.08919413509466728,1.9033395794303445,3.0,0.0,0.2675824052840019,3.0000000000000004,0,0.0,0.0,0.0
 0.12578890998198117,1.9151404636390983,3.0,0.0,0.3773667299459435,2.9999999999999987,0,0.0,0.0,0.0
 0.15363098911833087,1.926809910053631,3.0,0.0,0.4608929673549926,2.999999999999999,0,0.0,0.0,0.0
 0.17690449108012948,1.9383489872738953,3.0,0.0,0.5307134732403884,3.0,0,0.0,0.0,0.0
 0.1972351812303074,1.9497587638998441,3.0,0.0,0.5917055436909222,3.0000000000000027,0,0.0,0.0,0.0
 0.2154593847325831,1.9610403085314307,3.0,0.0,0.6463781541977494,3.0,0,0.0,0.0,0.0
 0.23207542012772797,1.972194689768608,3.0,0.0,0.6962262603831839,2.9999999999999982,0,0.0,0.0,0.0
 0.2474089561622121,1.983222976211329,3.0,0.0,0.7422268684866363,3.0000000000000036,0,0.0,0.0,0.0
 0.2616868964139283,1.994126236459547,3.0,0.0,0.785060689241785,3.000000000000004,0,0.0,0.0,0.0
 0.2750749598270723,2.004905539113214,3.0,0.0,0.8252248794812169,2.9999999999999916,0,0.0,0.0,0.0
 0.2876986431955826,2.0155619527722846,3.0,0.0,0.8630959295867477,3.0,0,0.0,0.0,0.0
 0.29965575494701086,2.0260965460367104,3.0,0.0,0.8989672648410326,3.0000000000000044,0,0.0,0.0,0.0
 0.3110243277505577,2.0365103875064454,3.0,0.0,0.9330729832516732,3.0,0,0.0,0.0,0.0
 0.3218678372189697,2.0468045457814417,3.0,0.0,0.9656035116569092,2.9999999999999947,0,0.0,0.0,0.0
 0.3322387701982187,2.056980089461653,3.0,0.0,0.9967163105946559,2.9999999999999893,0,0.0,0.0,0.0
 0.3421811394759765,2.0670380871470324,3.0,0.0,1.0265434184279294,3.0,0,0.0,0.0,0.0
 0.3517323021940758,2.076979607437533,3.0,0.0,1.0551969065822273,3.0,0,0.0,0.0,0.0
 0.3609243042575465,2.086805718933107,3.0,0.0,1.0827729127726393,2.999999999999988,0,0.0,0.0,0.0
 0.3697848936938807,2.096517490233708,3.0,0.0,1.109354681081642,3.0000000000000124,0,0.0,0.0,0.0
 0.3783382975696692,2.106115989939289,3.0,0.0,1.1350148927090074,2.999999999999987,0,0.0,0.0,0.0
 0.3866058266696517,2.115602286649803,3.0,0.0,1.159817480008955,3.0,0,0.0,0.0,0.0
 0.39460635248965675,2.1249774489652027,3.0,0.0,1.18381905746897,2.999999999999993,0,0.0,0.0,0.0
 0.4023566880750013,2.1342425454854417,3.0,0.0,1.2070700642250036,3.0,0,0.0,0.0,0.0
 0.40987189542022895,2.1433986448104725,3.0,0.0,1.2296156862606866,3.0000000000000075,0,0.0,0.0,0.0
 0.41716553605879464,2.152446815540248,3.0,0.0,1.2514966081763836,2.9999999999999925,0,0.0,0.0,0.0
 0.424249877192916,2.1613881262747223,3.0,0.0,1.2727496315787479,3.0000000000000155,0,0.0,0.0,0.0
 0.4311360626580519,2.1702236456138473,3.0,0.0,1.2934081879741555,3.0,0,0.0,0.0,0.0
 0.4378342558017136,2.1789544421575764,3.0,0.0,1.3135027674051405,2.9999999999999836,0,0.0,0.0,0.0
 0.4443537597293751,2.1875815845058626,3.0,0.0,1.333061279188125,2.9999999999999916,0,0.0,0.0,0.0
 0.45070311916030603,2.1961061412586593,3.0,0.0,1.3521093574809178,3.0,0,0.0,0.0,0.0
 0.4568902072259832,2.2045291810159187,3.0,0.0,1.3706706216779494,3.000000000000009,0,0.0,0.0,0.0
 0.4629222998518424,2.2128517723775945,3.0,0.0,1.388766899555527,2.9999999999999907,0,0.0,0.0,0.0
 0.4688061398319664,2.2210749839436397,3.0,0.0,1.4064184194958989,3.0,0,0.0,0.0,0.0
 0.4745479922948367,2.2291998843140064,3.0,0.0,1.4236439768845097,3.0,0,0.0,0.0,0.0
 0.48015369293677423,2.237227542088649,3.0,0.0,1.4404610788103223,2.99999999999998,0,0.0,0.0,0.0
 0.48562869014649696,2.2451590258675194,3.0,0.0,1.4568860704394906,3.00000000000003,0,0.0,0.0,0.0
 0.49097808194334924,2.252995404250571,3.0,0.0,1.4729342458300474,2.99999999999999,0,0.0,0.0,0.0
 0.49620664849122537,2.2607377458377576,3.0,0.0,1.4886199454736757,2.9999999999999893,0,0.0,0.0,0.0
 0.501318880821123,2.268387119229031,3.0,0.0,1.5039566424633686,3.0000000000000107,0,0.0,0.0,0.0
 0.506319006290783,2.2759445930243447,3.0,0.0,1.5189570188723485,2.999999999999978,0,0.0,0.0,0.0
 0.5112110112248078,2.283411235823652,3.0,0.0,1.5336330336744233,3.0000000000000453,0,0.0,0.0,0.0
 0.5159986611090444,2.2907881162269055,3.0,0.0,1.5479959833271328,3.0,0,0.0,0.0,0.0
 0.5206855186557058,2.298076302834058,3.0,0.0,1.5620565559671171,3.0,0,0.0,0.0,0.0
 0.525274960008342,2.3052768642450636,3.0,0.0,1.5758248800250256,3.0,0,0.0,0.0,0.0
 0.5297701893163731,2.3123908690598745,3.0,0.0,1.589310567949119,3.0,0,0.0,0.0,0.0
 0.534174251876063,2.3194193858784433,3.0,0.0,1.602522755628189,3.0,0,0.0,0.0,0.0
