# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8813607552027143,4.761535538108671,-0.00035221937417152034,0,3.0,-0.0010371780343957284,0.0,0.0,0.0
 0.08928533846850373,1.8933185627006412,4.761535464599391,-0.00035221937417152034,0.26785601540551124,3.0000000000000004,-0.0010371780343957284,0.0,-0.019262427697917344,0.0
 0.12604676711621432,1.9051924364511288,4.761535244857745,-0.001060333735570193,0.37814030134864296,2.9999999999999987,-0.0010507753606750895,0.0,-0.02538920981385259,0.0
 0.1541045059787349,1.9169830533392367,4.761534880063027,-0.0017726975544530136,0.46231351793620473,3.000000000000001,-0.0010644614855583256,0.0,-0.030455584435151575,0.0
 0.17763320835598884,1.9286910902500252,4.761534371394531,-0.0024892779363530227,0.5328996250679666,3.0000000000000036,-0.0010782192626880031,0.0,-0.03495458684610749,0.0
 0.19825315281736602,1.9403172240685542,4.761533720031551,-0.0032100395757901448,0.5947594584520982,3.0000000000000013,-0.0010920554375358437,0.0,-0.03909151382152264,0.0
 0.2167969503807576,1.9518621316798839,4.761532927153377,-0.003934944694542985,0.650390851142273,3.000000000000003,-0.0011059604487753678,0.0,-0.04297578524015166,0.0
 0.23376018319175954,1.9633264899690739,4.761531993939305,-0.004663952944807297,0.7012805495752789,3.000000000000003,-0.0011199243604448853,0.0,-0.04667380172752871,0.0
 0.24946639155256228,1.9747109758211845,4.761530921568626,-0.005397021399730658,0.748399174657687,2.9999999999999947,-0.0011339452295299392,0.0,-0.05022928705596662,0.0
 0.2641407593642271,1.9860162661212757,4.761529711220636,-0.006134104432907607,0.7924222780926814,2.999999999999996,-0.001148029452862007,0.0,-0.05367270722912436,0.0
 0.2779475764123181,1.9972430377544073,4.761528364074627,-0.006875153682095878,0.8338427292369545,3.000000000000004,-0.001162166549673437,0.0,-0.05702617914849645,0.0
 0.2910111255605823,2.0083919676056396,4.7615268813098925,-0.0076201179761399805,0.8730333766817471,3.0000000000000044,-0.0011763284241714904,0.0,-0.060306261839068766,0.0
 0.3034281659883237,2.0194637325600318,4.761525264105725,-0.008368943267441654,0.9102844979649712,3.0,-0.001190546694332773,0.0,-0.06352564533113093,0.0
 0.3152758104205564,2.030459009502645,4.761523513641419,-0.00912157252565302,0.9458274312616695,3.0,-0.0012047840230208328,0.0,-0.0666942399852304,0.0
 0.3266167182215056,2.0413784753185387,4.761521631096265,-0.009877945752179897,0.9798501546645171,3.0,-0.0012190370322943678,0.0,-0.06981987789319961,0.0
 0.3375026446255199,2.0522228068927726,4.76151961764956,-0.010637999804462532,1.01250793387656,3.000000000000005,-0.0012333200205888687,0.0,-0.07290882348353657,0.0
 0.3479769409263653,2.0629926811104076,4.761517474480596,-0.011401668424575129,1.043930822779096,2.9999999999999893,-0.0012475938029889945,0.0,-0.07596610925063148,0.0
 0.35807636160651773,2.0736887748565023,4.761515202768665,-0.012168882119331677,1.0742290848195535,3.000000000000011,-0.0012618722011085003,0.0,-0.07899579310255066,0.0
 0.3678323998259344,2.0843117650161176,4.76151280369306,-0.012939568096013293,1.1034971994778036,3.0000000000000058,-0.0012761512048457876,0.0,-0.08200114267498894,0.0
 0.37727229362266845,2.0948623284743135,4.761510278433078,-0.013713650174076025,1.1318168808680058,3.0000000000000115,-0.0012903988846991166,0.0,-0.08498478682607406,0.0
 0.3864197970083382,2.10534114211615,4.761507628168008,-0.014491048799297957,1.1592593910250149,2.999999999999988,-0.0013046194447459362,0.0,-0.08794880343177845,0.0
 0.39529577985789266,2.115748882826687,4.7615048540771445,-0.01527168087019726,1.1858873395736782,2.9999999999999876,-0.0013188172482106134,0.0,-0.09089481889898116,0.0
 0.4039187009208243,2.126086227490984,4.7615019573397825,-0.016055459718592645,1.211756102762473,2.999999999999981,-0.0013329682681465528,0.0,-0.09382407419343425,0.0
 0.41230498531796655,2.1363538529941017,4.761498939135213,-0.016842295088077358,1.2369149559538997,2.9999999999999933,-0.0013470571597159204,0.0,-0.09673746007809907,0.0
 0.42046932911290763,2.1465524362211,4.76149580064273,-0.017632092970004346,1.2614079873387227,2.9999999999999796,-0.0013610776967575599,0.0,-0.09963558021864476,0.0
 0.4284249474892146,2.1566826540570387,4.761492543041628,-0.018424755622925806,1.2852748424676437,3.0,-0.0013750234285050897,0.0,-0.10251877301372603,0.0
 0.43618377880797987,2.1667451833869773,4.761489167511199,-0.019220181489746087,1.3085513364239394,2.999999999999993,-0.0013888876759805386,0.0,-0.10538713547801316,0.0
 0.44375665378064083,2.176740701095977,4.761485675230737,-0.020018265090447965,1.3312699613419223,3.0000000000000075,-0.0014026435150583532,0.0,-0.10824056154469844,0.0
 0.4511534367895092,2.186669884069097,4.761482067379533,-0.02081889703695216,1.3534603103685274,3.0,-0.0014162932909349256,0.0,-0.11107874038346059,0.0
 0.45838314477092096,2.1965334091913973,4.761478345136883,-0.02162196389286763,1.3751494343127628,3.0000000000000155,-0.0014298190756557654,0.0,-0.11390119243246036,0.0
 0.4654540478731976,2.206331953347938,4.761474509682079,-0.022427348187791324,1.3963621436195928,3.0,-0.0014432125787754745,0.0,-0.11670726742152715,0.0
 0.4723737551971339,2.216066193423779,4.761470562194416,-0.02323492832092466,1.4171212655914018,3.000000000000016,-0.0014564443724315727,0.0,-0.1194961624284507,0.0
