# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.83,4.97,0.0,0,3.0,0,180.0,0.0,0.03983659151508162
 0.08918962926180726,1.841932184951788,4.97,0.0,0.26756888778542176,2.9999999999999996,0,-179.99644698917172,0.0,0.29132224556121994
 0.12577616388326696,1.8537294651017857,4.97,0.0,0.37732849164980087,3.000000000000001,0,-179.9857885177485,0.0,0.6382088198587907
 0.15360757010846943,1.8653929283919426,4.97,0.0,0.4608227103254083,3.0,0,-179.9680262688265,0.0,1.0688865643166736
 0.17686843088240942,1.8769236627642085,4.97,0.0,0.5306052926472282,2.9999999999999987,0,-179.9431630472708,0.0,1.5731304825726617
 0.1971847799409372,1.8883227561605338,4.97,0.0,0.5915543398228115,2.999999999999996,0,-179.91120277927223,0.0,2.144745746061859
 0.2153931235715573,1.8995912965228683,4.97,0.0,0.6461793707146718,3.0000000000000013,0,-179.87215051172763,0.0,2.7796062777365873
 0.2319919133549865,1.9107303717931614,4.97,0.0,0.6959757400649594,3.0,0,-179.82601241144278,0.0,3.474803787741884
 0.24730692120435238,1.9217410699133637,4.97,0.0,0.741920763613057,2.9999999999999982,0,-179.7727957641585,0.0,4.228215169105241
 0.26156513379452917,1.932624478825425,4.97,0.0,0.7846954013835875,3.000000000000008,0,-179.7125089734004,0.0,5.038256961395922
 0.2749323389142561,1.9433816864712952,4.97,0.0,0.8247970167427684,3.000000000000004,0,-179.64516155915152,0.0,5.903734532207263
 0.28753409165166716,1.954013780792924,4.97,0.0,0.8626022749550015,3.0,0,-179.57076415634933,0.0,6.823743765227291
 0.29946825066247174,1.9645218497322616,4.97,0.0,0.8984047519874153,3.0000000000000044,0,-179.48932851320612,0.0,7.797603925628357
 0.3108128925160146,1.9749069812312576,4.97,0.0,0.932438677548044,3.0,0,-179.40086748935408,0.0,8.824810063043868
 0.3216315316547413,1.9851702632318624,4.97,0.0,0.9648945949642239,2.9999999999999947,0,-179.3053950538142,0.0,9.904998200402435
 0.33197668961944204,1.9953127836760252,4.97,0.0,0.9959300688583261,2.9999999999999947,0,-179.20292628279097,0.0,11.037919193880747
 0.34189241047021063,2.0053356305056966,4.97,0.0,1.025677231410632,3.0000000000000058,0,-179.0934773572911,0.0,12.223418650204096
 0.35141607975240813,2.0152398916628265,4.97,0.0,1.0542482392572243,2.9999999999999885,0,-178.97706556056872,0.0,13.461421183128865
 0.36057976934317354,2.0250266550893645,4.97,0.0,1.0817393080295206,3.0,0,-178.85370927539597,0.0,14.751917844928327
 0.369411251161683,2.0346970087272602,4.97,0.0,1.108233753485049,3.0000000000000124,0,-178.72342798116034,0.0,16.09495592380114
 0.37793477437115536,2.0442520405184643,4.97,0.0,1.133804323113466,2.999999999999987,0,-178.5862422507884,0.0,17.490630531710547
 0.38617167029265287,2.0536928384049262,4.97,0.0,1.1585150108779585,2.9999999999999933,0,-178.44217374749732,0.0,18.939077565373683
 0.39414082959317653,2.0630204903285962,4.97,0.0,1.1824224887795294,2.9999999999999862,0,-178.29124522137388,0.0,20.44046773182761
 0.4018590832878475,2.072236084231424,4.97,0.0,1.2055772498635422,3.0,0,-178.1334805057819,0.0,21.995001407075666
 0.40934151027828386,2.0813407080553596,4.97,0.0,1.2280245308348514,3.0000000000000075,0,-177.96890451359891,0.0,23.60290415140301
 0.41660168806055237,2.0903354497423527,4.97,0.0,1.249805064181657,3.0,0,-177.79754323328189,0.0,25.264422744735985
 0.42365189895664246,2.099221397234354,4.97,0.0,1.2709556968699272,2.999999999999992,0,-177.61942372476352,0.0,26.979821635584855
 0.4305033011668334,2.107999638473312,4.97,0.0,1.2915099035005,3.000000000000008,0,-177.43457411517892,0.0,28.749379718677304
 0.4371660717249813,2.1166712614011773,4.97,0.0,1.3114982151749437,3.0,0,-177.2430235944243,0.0,30.573387373895237
 0.4436495268113489,2.1252373539599008,4.97,0.0,1.3309485804340464,2.9999999999999827,0,-177.04480241054753,0.0,32.45214371146593
 0.4499622236672994,2.133699004091431,4.97,0.0,1.3498866710018977,2.9999999999999822,0,-176.8399418649713,0.0,34.385953978387896
 0.456112047445741,2.142057299737719,4.97,0.0,1.3683361423372227,3.0,0,-176.62847430755062,0.0,36.37512708936308
 0.4621062856390752,2.150313328840714,4.97,0.0,1.3863188569172251,2.9999999999999907,0,-176.41043313146417,0.0,38.41997325096366
 0.467951692195085,2.1584681793423655,4.97,0.0,1.4038550765852547,3.0000000000000284,0,-176.18585276794127,0.0,40.520801653113296
 0.47365454301957544,2.1665229391846244,4.97,0.0,1.420963629058726,2.9999999999999902,0,-175.9547686808248,0.0,42.677918205848854
 0.47922068424296294,2.1744786963094405,4.97,0.0,1.4376620527288886,3.00000000000002,0,-175.71721736097086,0.0,44.891623302133574
 0.4846555743747393,2.1823365386587628,4.97,0.0,1.4539667231242177,3.0000000000000204,0,-175.47323632048668,0.0,47.16220959066377
 0.489964321268765,2.1900975541745424,4.97,0.0,1.469892963806295,3.000000000000021,0,-175.22286408680685,0.0,49.48995974429316
 0.49515171466176433,2.197762830798728,4.97,0.0,1.485455143985293,3.0,0,-174.9661401966095,0.0,51.875144211584114
 0.5002222549182651,2.2053334564732707,4.97,0.0,1.5006667647547953,3.0,0,-174.70310518957288,0.0,54.31801894066818
