# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8210881534545034,4.932307909728602,-10.762886060317213,0,3.0,-0.10455426477517873,180.0,0.0,0.0
 0.08785542042230507,1.8324623429420983,4.930145801957981,-10.762886060317213,0.2635662612669153,3.000000000000001,-0.10455426477517873,180.0,-1.9150368700870664,0.0
 0.12383090020566069,1.8436820917423462,4.927999069969158,-10.831780430521412,0.37149270061698214,2.9999999999999996,-0.10758930815725266,180.0,-2.55998257463616,0.0
 0.15115331319327852,1.8547485533579233,4.925867659757878,-10.901725331666727,0.45345993957983555,2.9999999999999973,-0.1107302490574612,180.0,-3.1150657351043454,0.0
 0.17395127170823566,1.8656628812915048,4.923751517319893,-10.972742471066999,0.521853815124707,3.0,-0.11398133448959856,180.0,-3.6275963381533525,0.0
 0.1938298937779678,1.876426229045766,4.9216505886509525,-11.044854087694695,0.5814896813339034,3.0000000000000013,-0.11734700064535328,180.0,-4.1173517845223,0.0
 0.2116153252569573,1.8870397501233829,4.919564819746801,-11.118082965733212,0.634845975770872,3.0000000000000018,-0.12083188119731214,180.0,-4.595035249897941,0.0
 0.22780007218507997,1.8975045980270309,4.917494156603192,-11.192452448378612,0.68340021655524,3.0,-0.12444081694892317,180.0,-5.06732430843803,1.906717663199287e-12
 0.24270616446028087,1.9078219262593854,4.915438545215872,-11.267986452108557,0.7281184933808427,3.0,-0.12817886598458347,180.00000000000003,-5.538803442565759,-2.0518254343681104e-12
 0.25655807844591527,1.917992888323122,4.91339793158059,-11.344709480978315,0.7696742353377458,2.999999999999996,-0.13205131357784902,180.0,-6.012853843164532,0.0
 0.2695198370978301,1.9280186377209168,4.911372261693095,-11.422646641302652,0.8085595112934905,3.0000000000000084,-0.1360636829869175,180.0,-6.492115815343304,0.0
 0.2817157093679869,1.937900327955445,4.909361481549136,-11.501823656549643,0.8451471281039609,3.0000000000000044,-0.14022174769113738,180.0,-6.97875092494443,0.0
 0.29324258957914584,1.947639112529382,4.907365537144462,-11.582266882484992,0.8797277687374377,3.000000000000005,-0.14453154168245258,180.0,-7.4746008076064765,0.0
 0.3041778143609124,1.9572361449454034,4.905384374474821,-11.664003322470142,0.9125334430827374,3.0,-0.1489993732778899,180.0,-7.981288626334441,2.731148376033762e-12
 0.31458431943394644,1.966692578706185,4.903417939535961,-11.74706064304944,0.9437529583018395,2.9999999999999947,-0.1536318377318243,180.00000000000003,-8.50028677855518,-2.862250508485012e-12
 0.3245141663659844,1.9760095673144025,4.901466178323635,-11.83146718963892,0.9735424990979533,2.9999999999999942,-0.1584358304836513,180.0,-9.032963836570461,0.0
 0.33401102857218357,1.985188264272731,4.899529036833587,-11.91725200250841,1.002033085716551,3.0000000000000115,-0.1634185617048021,180.0,-9.580618142276364,0.0
 0.34311198937281756,1.9942298230838462,4.897606461061569,-12.00444483266711,1.0293359681184528,2.999999999999994,-0.1685875712790733,180.0,-10.14450265724033,0.0
 0.35184887165104095,2.0031353972504236,4.895698397003329,-12.093076158154544,1.055546614953123,2.999999999999994,-0.17395074422610587,180.0,-10.72584378295774,-3.3833883441811908e-12
 0.36024924031675565,2.0119061402751397,4.893804790654615,-12.183177200182252,1.080747720950267,2.9999999999999867,-0.17951632690581298,179.99999999999997,-11.325856062495397,3.5140891286008124e-12
 0.36833717104084646,2.0205432056606685,4.891925588011175,-12.274779939406738,1.1050115131225393,2.9999999999999933,-0.18529294404326205,180.0,-11.945753933175126,0.0
 0.3761338486984772,2.029047746909687,4.8900607350687615,-12.367917132201079,1.1284015460954315,2.999999999999993,-0.19128961650335533,180.0,-12.586761372333234,0.0
 0.38365803954751326,2.0374209175248694,4.88821017782312,-12.46262232693779,1.1509741186425397,3.0000000000000075,-0.19751577939186227,180.0,-13.250119974691886,0.0
 0.390926468306316,2.0456638710088924,4.88637386227,-12.558929880019427,1.172779404918948,3.0,-0.2039813016275741,180.0,-13.937095941265058,4.044266877946268e-12
 0.3979541225853622,2.053777760864431,4.884551734405152,-12.656874971948536,1.1938623677560867,3.000000000000008,-0.21069650626477499,180.00000000000003,-14.648986189396544,-4.179430500502949e-12
 0.4047545011122892,2.061763740594161,4.882743740224322,-12.756493623072158,1.2142635033368676,2.999999999999992,-0.2176721899264135,180.0,-15.387123849441176,-4.3159213260742875e-12
 0.41133981796194924,2.069622963700758,4.8809498257232615,-12.857822709025688,1.2340194538858478,3.000000000000017,-0.2249196460294102,179.99999999999997,-16.152883314551875,0.0
 0.41772117198290365,2.077356583686898,4.879169936897718,-12.960899975915012,1.253163515948711,2.9999999999999827,-0.23245068613738046,179.99999999999997,-16.947684912363236,9.186790760901798e-12
 0.4239086884225649,2.0849657540552555,4.877404019743441,-13.06576405492446,1.2717260652676947,3.000000000000009,-0.2402776635307405,180.00000000000003,-17.772999359072937,-4.734623934120869e-12
 0.4299116381448392,2.0924516283085066,4.875652020256178,-13.172454476490987,1.2897349144345176,3.0000000000000093,-0.24841349701927687,180.0,-18.630351986527558,0.0
 0.43573853863782136,2.0998153599493268,4.873913884431679,-13.281011683665715,1.3072156159134642,3.000000000000019,-0.2568716959115256,180.0,-19.5213268962992,0.0
 0.44139724010911624,2.107058102480392,4.872189558265693,-13.391477044895433,1.324191720327349,3.0000000000000195,-0.26566638554085337,180.0,-20.447570963629204,0.0
